"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGxTCCBa2gAwIBAgIQEAffVreJGbciQMPZkNQcujANBgkqhkiG9w0BAQsFADCBlTELMAkGA1UEBhMCR0IxGzAZBgNVBAgTEkdyZWF0ZXIgTWFuY2hlc3RlcjEQMA4GA1UEBxMHU2FsZm9yZDEYMBYGA1UEChMPU2VjdGlnbyBMaW1pdGVkMT0wOwYDVQQDEzRTZWN0aWdvIFJTQSBPcmdhbml6YXRpb24gVmFsaWRhdGlvbiBTZWN1cmUgU2VydmVyIENBMB4XDTIzMDIxNzAwMDAwMFoXDTI0MDMxNzIzNTk1OVowRzELMAkGA1UEBhMCRlIxETAPBgNVBAgTCE1vcmJpaGFuMQ4wDAYDVQQKEwVNR0RJUzEVMBMGA1UEAwwMKi5tZ2Nsb3VkLmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqFx74gWlzzruYKUiJnj9g6k0/QFTQpD+T3cy7jvtBulGXcktyTRrx7tW5OYvmebImulfzhDTVuZE/a8fp+GvMYgFoJhVjvlCePRq3Sv/X/UuxTa6v/uDWuUxMR3wuw7WRXtVjJahV7KBQuVUcFGj3HfU+r6px5dR2iKaZ5w2TO4bEidi1EEO5uSOU3vsZZYWCR0B8pcbgkt8dFOTq9FCwbawDZZQZBWMO5E+eaVIj/SbJ2e+opNoy6ms8EDZieraYPDQh3BOU9BrtsxUY6Kceqq7AE1qEJPHdRSkgcdwHXjq65OzGJg+Z3BQvT6wY4ZyVVrylG17c6TkrfjA5ZSZjQIDAQABo4IDXDCCA1gwHwYDVR0jBBgwFoAUF9nWJSdn+THCSUPZMDZEjGypT+swHQYDVR0OBBYEFK3mz0OKpYPGq5/je1gYz3lbx30aMA4GA1UdDwEB/wQEAwIFoDAMBgNVHRMBAf8EAjAAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjBKBgNVHSAEQzBBMDUGDCsGAQQBsjEBAgEDBDAlMCMGCCsGAQUFBwIBFhdodHRwczovL3NlY3RpZ28uY29tL0NQUzAIBgZngQwBAgIwWgYDVR0fBFMwUTBPoE2gS4ZJaHR0cDovL2NybC5zZWN0aWdvLmNvbS9TZWN0aWdvUlNBT3JnYW5pemF0aW9uVmFsaWRhdGlvblNlY3VyZVNlcnZlckNBLmNybDCBigYIKwYBBQUHAQEEfjB8MFUGCCsGAQUFBzAChklodHRwOi8vY3J0LnNlY3RpZ28uY29tL1NlY3RpZ29SU0FPcmdhbml6YXRpb25WYWxpZGF0aW9uU2VjdXJlU2VydmVyQ0EuY3J0MCMGCCsGAQUFBzABhhdodHRwOi8vb2NzcC5zZWN0aWdvLmNvbTAjBgNVHREEHDAaggwqLm1nY2xvdWQuZnKCCm1nY2xvdWQuZnIwggF9BgorBgEEAdZ5AgQCBIIBbQSCAWkBZwB2AHb/iD8KtvuVUcJhzPWHujS0pM27KdxoQgqf5mdMWjp0AAABhl5x5r8AAAQDAEcwRQIhAMg1Gkszz2BXp4hfXx5lHNcU4DECM4dQh19OcZCH2hsiAiBkDCYLDU7YrC55dT63IL8r1srnvBRA0BU8YeAdoQK30gB2ANq2v2s/tbYin5vCu1xr6HCRcWy7UYSFNL2kPTBI1/urAAABhl5x5pQAAAQDAEcwRQIgF8YEgqEAzEVzxNc5qWknosJCNDkxg/xlX8YOh4xJ/l0CIQDmj+wgPCxV8TZBAEqajUXKCNR8/jUpeHWTv68J5z8yAAB1AO7N0GTV2xrOxVy3nbTNE6Iyh0Z8vOzew1FIWUZxH7WbAAABhl5x5mgAAAQDAEYwRAIgd0wVJBdhq2AjycVHCgIr4QwGRrI6fwNjy187WF5og1UCIGMqZMIXphT/vdbe0N07B43rbIgceaNmvqQmTqyGBJZTMA0GCSqGSIb3DQEBCwUAA4IBAQActYyUUoaSLIKB4Azc/FZLVOogQZuDpxGnhyvTCHgso52Tv2ljDYJqGUrvtiIyi9yhmLeaul6QHZt/eMT/qBf4HkDzqZ8CiI+WMh9vw28IF6FiISgA2MeJSmymHVs2dCnWPxcDbdw9E6Z1NHQ30ZWw1kZdOlYVyROMr4Ebwmqy2LFZ2jF5yTA2KUgNXQh3enEXtVYiV4eIBLqMx+HzY5aT4INNr5Eep6Dj80B813r9ml7/WE20Fw1jF1Xjr3/nkD7C9bdrA0e/qJ0tm0t4vHkNcJsAWhF3OozyIRCq+hJ9OwuGxG0Skc0ubC6HqA2tpjy+4hScPtAxTDQ8qPXa75kl\n-----END CERTIFICATE-----","",""
"cert_commonName","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","*.mgcloud.fr","",""
"cert_commonName_wo_SNI","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","*.mgcloud.fr","",""
"cert_subjectAltName","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","*.mgcloud.fr mgcloud.fr","",""
"cert_trust","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","Ok via SAN wildcard and CN wildcard (same w/o SNI)","",""
"cert_trust_wildcard","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","passed.","",""
"cert_certificatePolicies_EV","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","no","",""
"cert_expirationStatus","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","84 >= 60 days","",""
"cert_notBefore","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","2023-02-17 00:00","",""
